text,label
"За пределами крупных городов Финляндии цены на вторичную недвижимость снизились на 2,9%, сообщает национальный статистический центр (Statistics Finland).",realty
"""Группа ЛСР"" построит около своего ЖК ""Новая Охта"" ещё 110 тыс. м2 жилья. Объём инвестиций в проект составит 14,3 млрд рублей.",realty
"Процесс национализации набирает обороты — государство намерено забрать бизнес–центр ""Левашовский"" на Петроградской.",realty
Петростат опубликовал оперативные данные о развитии строительной отрасли в Санкт-Петербурге и Ленинградской области за первые 8 месяцев 2025 года.,realty
"ООО ""СЗ ""Терминал-Ресурс"", который занимается строительством ЖК ""Образцовые кварталы"" в Пушкинском районе Петербурга, готовит проект планировки территории в Пулковском с жилплощадью 755 тыс. м2. Об этом следует из уведомления, опубликованного на сайте комитета по градостроительству и архитектуре.",realty
"По данным исследования элитного агентства ""Intermark Аренда"" по итогам августа количество предложений в высокобюджетном сегменте выросло на 44% всего за месяц, а в годовом выражении — на 48%.",realty
В Петербурге в собственность РПЦ передадут психбольницу на Обводном канале. Соответствующее постановление городского правительства проходит антикоррупционную экспертизу.,realty
"Запрет регистрационных действий введён вчера, 24 сентября, относительно бизнес-центра ""Левашовский"" на Левашовском пр., 11/7, строение 4, следует из данных Росреестра.",realty
"ООО ""Прайм Девелопмент"" ведёт работы по инженерному обеспечению первой очереди будущего индустриального парка New look в Шушарах, рассказал на деловом завтраке BestBreakfast генеральный директор компании Сергей Чернобривец.",realty
"В Петербурге запланировано строительство 268 тыс. м2 деловых помещений до середины 2029 года, по данным Bright Rich | CORFAC International.",realty
"Торги по продаже бизнес–центра Pulkovo Sky на Внуковской улице перенесены на ноябрь. Высокий спрос и растущие арендные ставки подогревают интерес инвесторов к приобретению офисной недвижимости в Петербурге, а последние крупные сделки подтверждают наличие платёжеспособных покупателей.",realty
"Снижение ключевой ставки перезапускает рынок земельных участков, который с начала года был пассивен. Компании принялись активно искать площадки под застройку.",realty
"Девелоперы стали активнее изучать предложения на рынке земельных участков Петербурга и Ленобласти на фоне снижения ключевой ставки, сообщили ""ДП"" опрошенные эксперты.",realty
"В Петербурге сохраняется спрос на нежилые помещения в новостройках, а также различные архитектурные и инженерные решения, сообщили в компании ""Брусника"".",realty
"В Финляндии цены на недвижимость остаются на прежнем уровне. В финской риелторской компании Kiinteistömaailma прогнозируют, что стагнация продлится вплоть до зимы и дальше.",realty
"Число сделок на вторичном рынке жилья в Москве и Петербурге снизилось на 7% и 11% относительно июльских показателей, по данным ЦИАН.",realty
В Финляндии сократились объёмы строительства. О спаде на рынке недвижимости рассказали в национальном статистическом центре страны (Statistics Finland).,realty
"За последние 10 лет доля панельного домостроения снизилась вдвое. Несмотря на то что эта технология дешевле, её используют сейчас лишь отдельные застройщики.",realty
"Аукцион по продаже имущественного комплекса АО НПК ""Северная заря"" признан несостоявшимся, свидетельствуют данные РАД.",realty
Петростат представил данные о вводе жилья в Петербурге и Ленобласти за период с января по август 2025 года.,realty
"Итоги первого полугодия на российском рынке франчайзинга показали некоторое замедление темпов развития. Однако представители отрасли не считают, что стоит тревожиться по этому поводу, и смотрят в будущее с оптимизмом.",realty
"В КГИОП показали облик премиального бизнес-центра на Левашовском проспекте, комитет выдал положительное заключение на строительство объекта.",realty
"""Юникредит банк"" подал иск к французско-голландскому холдингу Ralmir Holding B.V (владелец ТРК ""Радуга"") с требованием оплаты средств по кредиту в 827,4 млн рублей и обращением взыскания на заложенное имущество, следует из картотеки Арбитражного суда Петербурга и Ленобласти.",realty
"Завершается приём замечаний к проекту кадастровой оценки зданий, квартир и помещений. После изменить стоимость можно будет только через оспаривание.",realty
"ГК ""ПСК"" купила у группы ""Самолет"" проект строительства жилого комплекса на Васильевском острове.",realty
"Первая в Петербурге конференция девелоперов ""ДвижениеКонф"" собрала более 2 тыс. участников.",realty
"Рынок пунктов выдачи заказов (ПВЗ) в Петербурге за 2 года вырос более чем в 2 раза: в сентябре 2025 года в городе работает 11 556 ПВЗ, подсчитали аналитики ""AVG Недвижимость"".",realty
"Группа компаний ""ПСК"" (основной владелец — Максим Штерн) расширила свой портфель проектов бизнес-класса, приобретя у девелопера ""Самолет"" земельный участок площадью 3 га на Васильевском острове.",realty
"В России предлагают снизить ставку по ипотеке до 4% при рождении третьего ребёнка, рассказал председатель комитета Госдумы по финансовому рынку Анатолий Аксаков.",realty
"Сегодня привлекательность и ликвидность жилья во многом зависят от качества и наполнения инфраструктуры всего квартала в целом. В связи с этим застройщики стали всё чаще задумываться о том, чтобы самостоятельно сдавать в аренду коммерческие помещения в своих проектах, основываясь на актуальных запросах будущих резидентов.",realty
"На рынке новостроек Петербурга сложилась любопытная ситуация, которая наглядно демонстрирует, к чему приводят попытки Центробанка охладить экономику. С тех пор как график уровня ключевой ставки начал планомерно снижаться, кривая цен на жильё пошла вверх.",realty
Федеральные власти меняют риторику в отношении переноса сроков ввода строящихся домов.,realty
"Руинированная дача Штакеншнейдера в Гатчинском районе продана на торгах ""за 1 рубль"". Инвестору предстоит практически с нуля воссоздать федеральный памятник.",realty
"В настоящее время по всей России порядка 20% строящегося жилья имеют задержки по вводу, указал вице-премьер Марат Хуснуллин.",realty
"Минфин предлагает снизить ставку по семейной ипотеке для семей с большим количеством детей, сообщил замглавы ведомства Иван Чебесков.",realty
"Власти РФ разрешили застройщикам незначительно переносить сроки ввода жилья в качестве антикризисной меры, сообщил журналистам вице-премьер страны Марат Хуснуллин.",realty
"Летом в Петербурге продано более 7,7 тыс. квартир в новостройках, выяснили аналитики Яндекс Недвижимости.",realty
"Петербуржцы предпочитают продавать жильё для покупки новой недвижимости, свидетельствуют данные исследования аналитиков платформы ""Авито Недвижимость"".",realty
"Российский IT-разработчик снял этаж в коворкинге Loft Page. Об этом сообщили ""Деловому Петербургу"" представители компании-арендодателя Maris.",realty
"На фоне возобновления регулярных перелётов спрос на первичную недвижимость в Краснодаре может вырасти до 10-14%, считают застройщики и эксперты.",realty
"Компания Sendsay, российская платформа для автоматизации маркетинга, арендовала 1,1 тыс. м2 в МФК ""Левашовский 11"" в Петербурге для размещения головного офиса.",realty
"Арбитражный суд Петербурга и Ленобласти удовлетворил иск петербургского комитета по развитию транспортной инфраструктуры к АО ""Синергия"". Информация об этом появилась в картотеке арбитражных дел.",realty
"В Невском районе Петербурга за август долгосрочная аренда подорожала на 5,7%, выяснили аналитики Яндекс Аренды.",realty
"В России планируется ввести страхование вкладов до 10 млн рублей для покупки жилья. Соответствующие поправки к закону о жилищных сбережениях Госдума планирует рассмотреть осенью 2025 года, пишут ""Известия"".",realty
"Продажи нежилых помещений в новостройках Петербурга сократились за год на 30,8%, по данным аналитиков системы мониторинга и аналитики недвижимости bnMAP.pro.",realty
"В северной части Приморского района фактически с чистого листа сформировался новый Петербург. Именно здесь застройщики получили возможность возводить ""в чистом поле"" не просто отдельные дома, а сразу целые кварталы. И платёжеспособный спрос помог сформировать им новое качество городской среды.",realty
"Девелоперская компания ""БС АРТ ДЕВ"" взяла в управление кинотеатр ""Пламя"" на ул. Культуры, 3 в Колпино, где откроет креативное пространство.",realty
"Особняк XIX века на Моховой улице когда-то был резиденцией одной из знатных дворянских династий России. В советское время его роскошные интерьеры оставались незамеченными, а до недавнего времени здание занимал банковский депозитарий. Всё изменилось несколько лет назад, когда новый собственник открыл здесь бутик-отель, воссоздав исторические детали и атмосферу позапрошлого столетия.",realty
"ГК ""ПСК"" построит жилой комплекс напротив Новоорловского заказника в Петербурге, сообщили ""ДП"" в пресс-службе девелопера.",realty
"Не так уж часто нас радуют новостями, что что–то подешевело, разве что в конце лета поступают сообщения о сезонном снижении цен на овощи. На этом фоне почти сенсационно выглядят данные исследования портала ""Мир квартир"", согласно которым в Петербурге снизилась стоимость аренды комнат.",realty
"Российский аукционный дом подвёл итоги торгов по имущественному комплексу отеля ""Талион"", принадлежащему обанкротившимся АО ""Талион"" и ЗАО ""Елисеев Палас Отель"".",realty
"Льготные ипотечные программы спровоцировали подорожание недвижимости в России в 2 раза, считает глава Центробанка Эльвира Набиуллина.",realty
"В Эстонии обанкротился производитель мебели с 30-летней историей — компания Fortem Grupp из Йыхви, которая выпускала кухонную мебель и поставляла её в Финляндию.",realty
"В Петербурге с начала года сократился ценовой разрыв между новостройками и готовым жильём, сообщили в Яндекс Аренде.",realty
"Генеральная прокуратура в суде национализировала ДК им. С. М. Кирова. В здании — множество арендаторов, бизнес которых теперь под угрозой.",realty
"Группа ""КВС"" получит в дополнение к ""Крестам"" здание общежития УФСИН на Арсенальной наб., 7, лит. Б, в центре Петербурга.",realty
"По итогам 2025 года в России ожидается введение в эксплуатацию рекордные 7,6 млн м2 складов, сообщил партнёр консалтинговой компании NF Group Константин Фомиченко.",realty
"Один из самых красивых доходных домов своего времени — дом Шрейбера на Захарьевской улице — в советское время был переоборудован под коммунальные квартиры. Его расселили еще в 1990-х, но так и не привели в порядок. Несколько лет назад проект перешёл к девелоперской компании, которая полностью отреставрировала исторические фасады объекта культурного наследия и сегодня продолжает восстанавливать уникальные интерьеры в стиле необарокко первого десятилетия XX века.",realty
"Жительница Петербурга погасила долг перед родственником только после ареста недвижимости, рассказали в пресс-службе регионального ГУ ФССП.",realty
"Уровень вакантности на рынке складской недвижимости Петербурга и Ленинградской области по итогам третьего квартала 2025 года, по предварительным подсчётам, составит 3,8% (с учётом субаренды). Об этом сообщил на площадке XXI Складского форума NF GROUP директор департамента индустриальной и складской недвижимости NF GROUP в Петербурге Илья Князев.",realty
"Медианная ставка долгосрочной аренды в Петербурге увеличилась до 52 тыс. рублей за последний месяц лета, выяснили аналитики Яндекс Аренды.",realty
"Петербург остаётся столицей коммуналок, а спрос на комнаты в 2025-м году резко вырос. Причина экономическая — такой тип жилья стал доступнее, чем отдельные квартиры. На онлайн-платформах рекламируются жилые комнаты по цене от 1,1 млн рублей — что сопоставимо по площади с квартирой-студией на границе с городом, но в 2,5 раза дешевле.",realty
"Попытка владельцев торговой недвижимости оптимизировать свои активы и перевести их в зоны, позволяющие строить жильё и гостиничные проекты, не удалась. Городские власти отказали большинству таких заявок.",realty
Площадку Третьего парка на Белоостровской улице собираются застроить жильём вопреки прежним обещаниям губернатора.,realty
"Участок завода художественных красок ""Невская палитра"" около станции метро ""Чёрная речка"" могут застроить жильём.",realty
"В Петербурге появился проект КРТ, в котором можно построить более 4 млн м2 жилья. Если КРТ опять не используют как тормоз.",realty
"""Синергии"" запретили проектировать здания в Лахте высотой менее 300 метров, следует из протокола городской Комиссии по землепользованию и застройке.",realty
"Дача Кочкина, построенная в начале ХХ века в Сестрорецке, долго разрушалась, пока от неё не остались лишь аварийные конструкции стен. Шансов у таких объектов найти инвестора обычно немного, но за восстановление этого дома взялся профессиональный реставратор, который буквально в прямом эфире показывает ход работ. На своём примере он агитирует инвесторов заниматься деревянным зодчеством.",realty
"Петербургские застройщики стали менее щедрыми на скидки и рассрочки, однако в городе растёт популярность сделок по схеме трейд-ин, рассказали опрошенные ""Деловым Петербургом"" эксперты.",realty
"В городе Лахти в Финляндии заброшенный дом россиян стал проблемой и для жителей, и для местных властей.",realty
"На рынке нового жилья наметилось оживление. Текущий год может оказаться не таким плохим, как ожидали.",realty
Государственная жилищная инспекция Петербурга разработала проект городского закона о внесении изменений в закон об административных правонарушениях в Петербурге. Он опубликован для проведения антикоррупционной экспертизы.,realty
"Круглый стол ""Элита в дефиците: что происходит на рынке элитной недвижимости Петербурга"" состоится 23 сентября в пресс-центре ""Делового Петербурга"" (Инструментальная ул., 8). Начало — в 15:00.",realty
"Земельные участки общей площадью 11 га во Всеволожском районе выставлены на торгах с начальной стоимостью 615,4 млн рублей на площадке РАД.",realty
"Покупатели из регионов нарастили спрос на новостройки Петербурга и Ленобласти в августе на 9%, согласно данным Dataflat.ru.",realty
"На месте склада ""Дикси"" на Митрофаньевском шоссе построят 12–этажный жилой комплекс.",realty
"Рядом с парком 300–летия Петербурга, между Приморским проспектом и Лахтинской гаванью, построят ещё три гостиницы.",realty
"В Эстонии молодым людям приходится тратить треть зарплаты на аренду квартиры, пишет Err.ee.",realty
"Градсовет одобрил облик проекта санаторного комплекса в Солнечном, сообщили в пресс-службе КГА.",realty
"Смольный закрыл банкетный зал Panorama Beach, расположенный в пляжной зоне Курортного района. Город не стал продлевать договор аренды и демонтировал постройки.",realty
"Запросы петербуржцев по управлению жилыми домами и качеству дополнительных сервисов за последние годы существенно выросли. Мало кто сегодня ожидает от управляющей компании только регулярной уборки и выставления счетов — всё чаще потребители требуют обслуживания на уровне отелей. Что сегодня предлагает рынок в этой области, обсудили на круглом столе ""Делового Петербурга"".",realty
Вслед за рынком жилья в Петербурге упали продажи машино–мест и кладовых. Покупатели экономят.,realty
"Открытие 23-этажного отеля Svet на пр. Просвещения, 83, в Петербурге состоялось в четверг, 4 сентября, передаёт корреспондент ""ДП"".",realty
"В Петербурге зафиксировали снижение числа сделок в сегменте инфраструктурной недвижимости в период с января по июль 2025 года до 4,3 тыс. ДДУ (годом ранее — 5,85 тыс.), подсчитали для ""ДП"" аналитики Nikoliers.",realty
"Петербуржцы и гости города стали активнее искать квартиры в аренду в августе и сентябре, рост спроса составил 20,1%. При этом по данным сервисов ""Яндекс Аренда"" и ""Маркет"" арендаторы готовы доплачивать за бытовую технику до 10% к договору.",realty
"В России перенесены сроки ввода примерно 30% жилья, сообщил в кулуарах ВЭФ замглавы Минстроя Никита Стасишин.",realty
В Эстонии строится первое в стране здание из конопляного бетона – в качестве стеновых элементов используются панели из сердцевины стебля конопли.,realty
В Красносельском районе Петербурга разрешили строить двухэтажный бытовой центр. Соответствующий документ опубликовал Госстройнадзор.,realty
Премиальные квартиры уменьшаются в размерах и становятся более практичными. Всё чаще они предназначены для единственного жильца.,realty
"Дореволюционный доходный дом на улице Моисеенко, долгое время ожидавший своего часа, реконструируют под жильё. Девелопер сохранил объект и включил его в состав элитного проекта.",realty
"Общественное пространство RE:KARPOVKA откроется в 2026 году в составе многофункционального комплекса ""Avenue на Карповке"" на улице Даля, 10, лит. Б, рассказали ""ДП"" в ГК ""БестЪ"", которая реализует проект.",realty
"Правительство выделило дополнительно свыше 100 млрд рублей на субсидирование льготных ипотечных программ, следует из сообщения пресс-службы кабмина.",realty
"После весеннего спада на рынке новостроек всё лето продажи только росли. До пиковых значений 2024 года пока далеко, но ситуация становится лучше.",realty
"Председатель Жилищного комитета Петербурга Денис Удод рассказал ""ДП"" о ситуации с аварийным жильём, а также о ближайших планах капитального ремонта и ликвидации очереди на жильё.",realty
"Очередное повышение кадастровой стоимости зданий и помещений приведёт к росту деловой активности. Держать объект ""про запас"" становится всё дороже. Многие, вероятно, захотят реализовать свои активы.",realty
"В Ленобласти с января по июль 2025 года ввели 17 141 жилой дом на участках ИЖС, СНТ и ДНП, сообщили в ""Петербургской Недвижимости"".",realty
"На землях комплексов ""Севкабель Порт"" и ""Брусницын лофт"" на Васильевском острове могут запретить строить жильё.",realty
"В Латвии завершили строительство Лиепайской тюрьмы на 1200 мест — это почти треть от общего числа заключённых в стране, передаёт LSM.",realty
"СПб ГБУ ""Городское управление кадастровой оценки"" опубликовало проект отчёта о государственной кадастровой оценке зданий, сооружений, объектов незавершённого строительства, помещений и машино-мест, расположенных на территории Петербурга.",realty
В Петербурге при предоставлении государственной земли в аренду на инвестиционных условиях арендная плата будет составлять 100% от кадастровой стоимости участка. Соответствующее постановление правительства проходит антикоррупционную экспертизу.,realty
"Выставленный на торги участок Минобороны в Калининском районе Петербурга подойдёт под формат light industrial. Так оценили эксперты, опрошенные ""Ъ-СПб"", потенциал данной территории.",realty
"В Ленобласти в ходе кадастровой оценки 2026 года пересмотрят стоимость почти 1,5 млн участков. Предварительная работа уже началась.",realty
"Сеть пивных баров ""Толстый фраер"" выкупает часть здания Городской думы за 120 млн рублей. В целом общепит чаще арендует помещения.",realty
"В Ленобласти пересмотрят стоимость почти 1,5 млн земельных участков, сообщили ""Деловому Петербургу"" в ГБУ ЛО ""ЛенКадОценка"".",realty
"""Деловой Петербург"" продолжает изучать особенности современной квартирографии. В этот раз мы проанализировали востребованность нишевых форматов жилой недвижимости и спросили у застройщиков, для кого предназначен такой продукт.",realty
"Савёловский суд Москвы признал дискриминационными объявления с данными об отказе в аренде жилья по национальному или религиозному признакам, пишет со ссылкой на судебные материалы ТАСС.",realty
"Петербургский санаторий ""Белые ночи"" готовится к первой с момента своего создания реновации: как стало известно ""Деловому Петербургу"", она начнётся с 1 сентября 2025 года.",realty
"В ""Авито Недвижимости"" объявили о запуске функции ""Ранний доступ к контактам"" для собственников жилья на рынке долгосрочной аренды. Этот инструмент даст потенциальным арендаторам возможность в числе первых связываться с владельцами и повысить шансы на съём подходящего объекта.",realty
"Рассинхронизация ввода в эксплуатацию социальных объектов и жилья стала проблемой для многих регионов страны. Петербург в этом отношении пока в ""зоне комфорта"": по данным Смольного, дефицит школ и детсадов в городе был закрыт в 2024-м. И это позволяет девелоперам заявлять новые тренды.",realty
"Более 80% покупателей недвижимости в России планируют делать ремонт в новом жилье, говорится в исследовании ""Авито"". В среднем граждане закладывают на ремонт около 11% от стоимости квартиры.",realty
"Производитель крепежа и поставщик метизной продукции и калиброванной стали ""Стройметиз"" арендовал 11,3 тыс. м2 в складском комплексе ""MLP Уткина Заводь"" в Ленобласти, сообщил брокер сделки компания Bright Rich | CORFAC International.",realty
"Девелопер GloraX отчитался о росте выручки, прибыли и EBITDA по итогам первого полугодия 2025 года, следует из документации.",realty
"В Петербурге объявлен аукцион по продаже участка под логистический парк, стартовая цена объекта составляет 514 млн рублей, сообщает ""Дом.РФ"".",realty
"Проекты жилой застройки меняются вместе с запросами покупателей, которые всё чаще выбирают не просто квадратные метры, а окружающую среду, комфорт и развитую инфраструктуру в пешей доступности от дома.",realty
"В Финляндии намерены продать с торгов разрушенный икорный завод в Иломантси у границы с Россией, где планировал развернуть бизнес экс-спикер Петрозаводского городского совета Олег Фокин.",realty
"По итогам июля в Петербурге зафиксирован рост спроса на аренду элитных квартир: за месяц количество сделок выросло на 12% с годовым приростом в 52%, по данным ""Intermark Аренда"".",realty
"В мире, где лучшие сотрудники могут себе позволить выбирать работодателя в зависимости от удобства расположения офиса компании, — классические ""места приложения труда"" больше не могут быть конкурентным преимуществом. Офисное пространство теперь должно являться точкой притяжения, иметь некую дополнительную ценность. И новые стандарты формируются прямо сейчас.",realty
"Средняя стоимость ""квадрата"" на рынке вторичного жилья в апреле–июне 2025 года в сравнении с I кварталом упала в 27 субъектах из 83, судя по статистике ЦБ.",realty
"""Деловой Петербург"" продолжает серию материалов о современной квартирографии в новостройках и роли отдельных помещений. В этот раз в фокусе внимания оказались санузлы, туалеты и ванные комнаты.",realty
"Петербург оказался лидером по количеству выставленных на продажу квартир возрастом от 100 лет, по данным аналитиков ""Домклик"".",realty
"В Петербурге до конца 2025 года введут 30 тыс. м2 новых объектов light industrial, сообщили в консалтинговой компании NF GROUP",realty
"Цены на коттеджи на вторичном рынке Финляндии снизились на 2,7% во II квартале 2025 года по сравнению с аналогичным периодом прошлого года.",realty
"Управляющая компания ""Бриз"" построит на участке площадью 3,5 га на Литовской улице, 16Б, многофункциональный технопарк ""I618"" общей площадью 24 тыс. м².",realty
"Студентам Петербурга придётся отдать за жильё от 1,5 тыс. до 51 тыс. рублей в месяц, квартира обойдётся минимум в 5 млн рублей, говорят опрошенные “ДП” эксперты.",realty
"Россияне остались в первой пятёрке покупателей квартир в Финляндии, хотя количество сделок значительно упало.",realty
"Жильё класс эконом в Петербурге составляет 3,8% от рынка, это самый низкий показатель в стране, свидетельствуют данные аналитики сервиса ""Домклик"".",realty
"Около трети родителей студентов в РФ планируют покупку своим детям жилья во время обучения в вузе, выяснили аналитики Яндекс Недвижимость.",realty
На фоне высокой ключевой ставки и дорогих кредитов продажи загородной недвижимости в первом полугодии упали более чем на треть.,realty
"Компактные дома площадью 80-120 м2 на участках 6-12 соток оказались наиболее популярным вариантом покупки в сегменте загородного жилья по Северной столице и Ленобласти, по данным консалтингового центра ""Петербургская недвижимость"".",realty
"Жилищная ярмарка в Финляндии, организованная в этом году в городе Оулу, не смогла привлечь 100 тыс. посетителей.",realty
"На Левашовском проспекте в Петроградском районе построят первый бизнес-центр класса Prime — нового международного стандарта офисной недвижимости и первого объекта такого уровня в Петербурге, сообщил инициатор проекта девелопер Element.",realty
"С ДНП ""Ручьи"", на землях которого построен коттеджный посёлок Repino Gold (Выборгский район Ленобласти), взыскивают 351 млн рублей.",realty
"Комиссия по землепользованию и застройке Петербурга рассмотрела ряд предложений, касавшихся нормативов по размещению парковочных мест, поступивших к проекту Правил землепользования и застройки (ПЗЗ).",realty
"Кадастровая оценка всей недвижимости в России к должна достигнуть квадриллиона рублей в ближайшие пять лет, к 2030 году. Об этом 23 августа со ссылкой на руководителя Федеральной службы государственной регистрации, кадастра и картографии Олега Скуфинского сообщает РИА Новости.",realty
"Ежегодно в конце августа ""Деловой Петербург"" публикует рейтинг брендов СЗФО. В 2024 году впервые отдельно был выделен блок, посвящённый личному бренду. Примечательно, что из трёх выбранных редакцией лауреатов, двое — представители строительной отрасли. Насколько активно девелоперы развивают это направление в 2025-м, разбирались с экспертами.",realty
"Петербургский девелопер Veren Group заявил о старте строительства своего первого курортного комплекса в Ялте. ""Деловой Петербург"" выяснил подробности будущей стройки.",realty
"В Петербурге застройщики жилья комфорт-класса стали предлагать больше двухуровневых квартир с необычной планировкой, рассказали ""Деловому Петербургу"" в ГК ""ЕДИНО"".",realty
