text,label
СКА впервые проиграл на «СКА Арене»,sport
Новости компаний,sport
"У Алиева не наполнился стаканчик, Бойкова винила себя, а Москвина пугала. Как для фигуристов прошла Спартакиада",sport
СКА обыграл «Торпедо» со счетом 4:3,sport
Дзюба спрятался в мусорном баке в телешоу,sport
Спортсмены из Ленобласти установили рекорд на фестивале скорости на льду в Тольятти,sport
Блогер Даня Милохин выиграл нокаутом в дебютном боксерском поединке в Дубае,sport
«Все старты одинаковые». Фигурист Алиев посетовал на отсутствие драйва в России,sport
Автор золотого броска чемпионата СССР 1975 года отметил 70-летие выстрелом из пушки,sport
Прокуратура Нидерландов арестовала недвижимость осужденного за наркотики футболиста «Спартака»,sport
Россиянка победила украинку и довела ее до слез на чемпионате Европы по борьбе,sport
СКА выиграл четвертый матч подряд,sport
Мбаппе принял решение уйти из ПСЖ,sport
Футболисту «Спартака» Промесу дали шесть лет. «Зениту» предстоит матч с «привкусом» наркотиков?,sport
Футболиста «Спартака» Промеса приговорили к шести годам за контрабанду наркотиков,sport
Нападающий Кучеров быстрее всех россиян в истории НХЛ набрал 90 очков за сезон,sport
Овечкин забил в шестом матче подряд впервые с 2018 года,sport
Российский борец греко-римского стиля Сергей Семенов стал чемпионом Европы,sport
WADA: санкции введены против 241 спортсмена из России. Еще 119 дел расследуют,sport
СКА победил «Ладу» во втором матче на «СКА Арене»,sport
Двукратная чемпионка Петербурга Гущина: «Мне нравится быть воином из мистической вселенной»,sport
Хоккейные сборные России и Белоруссии не сыграют в международных турнирах в сезоне-2024/25,sport
Российский вратарь Бобровский стал второй звездой недели в НХЛ,sport
«Зенит»: Ду Кейрос продолжит сезон в Бразилии,sport
Самый быстрый марафонец в мире Келвин Киптум погиб в автокатастрофе,sport
"Тейлор Свифт затмила Супербоул, выпив пиво за 6,6 секунды",sport
Футболиста убило молнией во время матча в Индонезии. Мощный удар попал на видео,sport
"Загитова импровизировала, а СКА громил. Как на «СКА Арене» собрали первый аншлаг",sport
СКА разгромил «Сочи» в первом матче на «СКА Арене»,sport
"СКА установил мировой рекорд, собрав на матче против «Сочи» почти 21,5 тысячи человек",sport
«Зенит» отпустил нападающего Сутормина в «Сочи»,sport
Баскетбольный «Зенит» разгромил «Локомотив-Кубань» с преимуществом в 39 очков,sport
"В футболе появится синяя карточка, за которую игроков будут удалять на десять минут",sport
"«Все понимают, что 15-летняя девочка не пила специально допинг». Разбор итогов дела Валиевой с экспертом по антидопинговому праву",sport
Чемпион Европы Тускаев сменил спортивное гражданство,sport
Допинг Валиевой: ни одну из версий защиты не смогли доказать. Как суд объяснил дисквалификацию,sport
"РУСАДА: нет доказательств от Валиевой, что ее дед Геннадий Соловьев существует",sport
Спортивный арбитражный суд опубликовал мотивировочную часть по делу Валиевой,sport
"Десять лет назад открылась Олимпиада в Сочи и такой больше не будет. Губерниев, Зубков и Скворцова рассказывают, как это было",sport
"СКА проиграл «Авангарду», впервые в истории КХЛ пропустив девять шайб в одном матче",sport
Мотомонстр команды Baltic Rally сразится за призовые места «Жигулёвской мили» в Тольятти,sport
«Зачем «убивать» игроков на льду?» Ротенберг обвинил тренера «Авангарда» в грубой игре,sport
Новости компаний,sport
"Бывший хореограф группы Тутберидзе о деле Валиевой: копайте внутри, кто-то сыпанул",sport
Дзюдоиста из Чечни дисквалифицировали за средство от бесплодия,sport
Гонки по бездорожью и «Лыжня России» — в Приозерском районе пройдет зимний спортивный фестиваль «Игора Драйв»,sport
Мэр Тронхейма выступил против участия россиян в лыжном чемпионате мира-2025,sport
Американский миллиардер Питер Тиль проведет «Олимпиаду на стероидах»,sport
На петербургского фигуриста Дикиджи напали в метро с ножом,sport
Теперь официально. Матео Кассьерра остается в «Зените»,sport
«Зенит» продлил контракт с нападающим Матео Кассьеррой,sport
Российский борец Жамалов принял решение выступать за сборную Узбекистана,sport
Олимпийская чемпионка Ахаимова объявила о завершении карьеры,sport
Семикратный чемпион «Формулы-1» Хэмилтон перейдет в «Феррари»,sport
Томас Бах призвал жестче наказывать окружение пойманных на допинге спортсменов после дела Валиевой,sport
Взять вину на себя. Рудковская и Тарасова ругаются с Тутберидзе из-за дела Валиевой,sport
«Тренер должен был взять вину на себя». Рудковская жестко прошлась по Тутберидзе,sport
«А дальше он меня поцеловал в губы». 19-летняя прыгунья в воду обвинила тренера сборной России в домогательствах,sport
Бывший капитан «Зенита» Игорь Денисов стал тренером,sport
«Это наша боль». Тренер Тутберидзе высказалась о дисквалификации Камилы Валиевой,sport
"Фигуристка Медведева: мужчины-тренеры могут сказать: «Чё, похудела? Сиськи меньше стали»",sport
Спортивные инструкторы из районных центров Петербурга начнут получать доплату,sport
"Просто правила. Стало понятно, почему сборная России осталась с медалью после дисквалификации Валиевой",sport
В Кремле не согласны с дисквалификацией Валиевой и лишением российских фигуристов золота,sport
ISU лишил российских фигуристов золота Олимпиады-2022 из-за дисквалификации Валиевой,sport
СКА победил «Локомотив» в последнем матче в Ледовом дворце,sport
Дедушка не помог. Весь мир обсуждает жесткую дисквалификацию фигуристки Камилы Валиевой,sport
В Кремле высказались о дисквалификации российской фигуристки Валиевой,sport
Конькам все возрасты покорны: отдых на катках выбирают люди за 30,sport
"Фигурист Галлямов, лишенный звания олимпийского чемпиона: обиды на Валиеву нет",sport
Российскую фигуристку Валиеву дисквалифицировали на четыре года за допинг,sport
Форвард СКА Грицюк стал лучшим нападающим недели,sport
Российские дзюдоисты завоевали восемь медалей на этапе Гран-при в Португалии,sport
Фигуристы Блинникова и Карпов стали чемпионами Петербурга в парном катании,sport
"Петр Гуменник стал чемпионом Петербурга по фигурному катанию, набрав больше 300 баллов",sport
Ксения Гущина во второй раз стала чемпионкой Петербурга по фигурному катанию,sport
Прыгуны в воду из России добровольно отказались от Олимпиады,sport
Белорусская теннисистка Соболенко выиграла Australian Open 2024,sport
В Кирове во время турнира умер молодой боец ММА,sport
"«Зенит» представил форму, посвященную Дню снятия блокады Ленинграда",sport
«Наш стойкий город не думал сдаваться». Фанаты «Зенита» посвятили клип 80-летию снятия блокады Ленинграда,sport
47News: прокуратура отменила дело против тренера по кикбоксингу об истязании подростка,sport
СКА разгромил ЦСКА и поднялся на первое место в Западной конференции КХЛ,sport
Новости компаний,sport
Российский теннисист Медведев вышел в финал Открытого чемпионата Австралии,sport
Россию и Белоруссию допустили к отбору на Олимпиаду в парусном спорте,sport
Трансфер Тикнизяна в «Зенит» сорвался. Футболист прокомментировал титрами Directed by Robert B. Weide,sport
Жена Тикнизяна намекнула на переход в «Зенит»,sport
СКА забил семь безответных шайб «Барысу»,sport
Фигуристку Марию Симонову госпитализировали после падения на соревнованиях в Москве,sport
Матч «Зенит» — «Рубин» перенесут из-за выборов президента,sport
В Петербурге введут доплаты спортивным инструкторам,sport
«Локомотив» подтвердил переговоры с «Зенитом» по защитнику Тикнизяну,sport
«Зенит» хочет натурализовать американского баскетболиста,sport
Как покупать билеты на хоккей с кешбэком,sport
"СКА проиграл минскому «Динамо», пропустив гол за секунду до окончания овертайма",sport
Президент ФИФА предложил наказывать клубы техническими поражениями за расизм фанатов,sport
Российскую участницу трех Олимпиад отстранили за допинг,sport
Семак пожаловался на нехватку российских игроков в «Зените»,sport
СКА обыграл «Куньлунь» и поднялся на второе место в Западной конференции,sport
Экс-футболист «Зенита» Жирков пожаловался на слишком большое количество бразильцев в составе петербургской команды,sport
Рекордсмен баскетбольного ЦСКА Курбанов извинился за употребление наркотиков,sport
"Федерация киберспорта снова приостановила членство России, но разрешила нейтральный статус",sport
"Стало известно, когда СКА проведет первый официальный матч на новой арене",sport
"В круге третьем. Почему «Зенит» подписывает бразильцев, но не может удержать собственных воспитанников?",sport
«Я выбрал играть в футбол». Защитник Данил Круговой высказался об уходе из «Зенита»,sport
Российских и белорусских спортсменов проверят второй раз перед Олимпиадой в Париже,sport
Трехкратного чемпиона Евролиги из ЦСКА дисквалифицировали за употребление запрещенного препарата,sport
"СКА обыграл «Амур», забив шесть шайб",sport
Дзюба назвал беспределом признание Месси лучшим футболистом года по версии ФИФА,sport
«Зенит» убрал защитника Кругового из основы за подписание контракта с ЦСКА,sport
Умерла жена бывшего теннисиста Михаила Южного,sport
"Дзюба признался, что может стать актером после окончания футбольной карьеры",sport
В Приозерском районе пройдут соревнования для любителей лыжных гонок,sport
Спортсменку из Петербурга Дарью Назукову оштрафовали на 15 тысяч за допинг,sport
Лучшим футболистом 2023 года по версии FIFA признан Лионель Месси,sport
Российский вратарь Георгиев вошел в тройку лучших игроков недели в НХЛ,sport
"Экс-футболист «Зенита» Быстров признался, что никогда не читал контракт",sport
"«Зенит» удалил видео, в котором Медведев и Клаудиньо обыграли оскорбительную кричалку про «Спартак»",sport
Мотогонщик Карлес Фалькон умер после аварии на ралли «Дакар»,sport
В Турции наказали второго израильского футболиста за поддержку операции в Газе,sport
«Зенит» отдал Чистякова в аренду в «Сочи»,sport
Бывшая российская фигуристка Губанова стала серебряным призером чемпионата Европы,sport
Фигуристка Туктамышева возобновила тренировки после приостановки карьеры,sport
Новости компаний,sport
СКА обыграл в столице «Спартак»,sport
Трехкратный чемпион мира по горнолыжному спорту госпитализирован на вертолете после падения с высоты на этапе Кубка мира,sport
Бывшие российские фигуристы Метелкина и Берулава выиграли серебро чемпионата Европы,sport
Академия «Зенита» пригласила на просмотр юных футболистов,sport
Новые нерусские. Бывшие российские фигуристы сразятся на чемпионате Европы под флагами 14 стран,sport
Даже не бразилец. В «Зенит» перешел игрок сборной России,sport
«Лайпсик мечтал стать гражданином РФ». Роман Ротенберг прокомментировал появление нового россиянина в составе СКА,sport
«Морозов в гробу переворачивается». Ветераны «Зенита» задают вопросы из-за 11 бразильцев в составе,sport
"Путин предоставил гражданство России американскому боксёру Кевину Джонсону. Спортсмен говорит, хотел бы жить в Самаре",sport
Ветераны СКА написали Путину из-за спорного гола в матче с «Металлургом»,sport
Путин дал российское гражданство канадскому хоккеисту СКА Лайпсику,sport
Новый Малком? В «Зенит» перешел бразильский нападающий Артур,sport
СКА проиграл «Металлургу» в овертайме,sport
«Не получаю от этого удовольствия». Гроссмейстер Магнус Карлсен добровольно отказался от борьбы за шахматную корону,sport
Россиянин Рублев победил на первом же турнире сезона,sport
Представлявшая Петербург на соревнованиях шорт-трекистка скончалась в возрасте 20 лет,sport
Экс-президента IBU обвинили в сокрытии положительных допинг-проб российских спортсменов,sport
Главе Федерации биатлона Петербурга предлагали стать киллером за 10 тысяч долларов,sport
"СКА набрал ход, но его остановил «Локомотив». Ротенберг пообещал сделать выводы",sport
СКА проиграл «Локомотиву» и прервал серию из четырех побед,sport
Роберт Ренан уходит из «Зенита» в аренду,sport
Лучшие без флага. Как российские спортсмены побеждали на международном уровне в 2023 году,sport
"Snoop Dogg переходит из рэперов в спецкоры. Всё ради Олимпийских игр в Париже, где не будет российских флагов",sport
Экс-зенитовец Радимов назвал «чушпаном» игрока «Спартака»,sport
"Фигуристка Медведева рассказала, как ее вылечили, потушив о спину сигарету",sport
Роман Ротенберг объявил о проведении «Елки для пацанов» в Ледовом дворце,sport
Петербурженка Анастасия Боднарук стала чемпионкой мира по быстрым шахматам,sport
СКА в четвертый раз в сезоне обыграл ЦСКА,sport
Ведущий российский ралли-гонщик Николай Грязин будет выступать за Болгарию,sport
Роман Ротенберг сказал «слово пацана» о Ленинграде 1980-х,sport
"Дзюба рассказал, как Семак «пугал» игроков «Зенита» перед матчами Лиги чемпионов",sport
Слуцкий едет тренировать «Шанхай Шэньхуа»,sport
"Роналду стал лучшим бомбардиром 2023 года, обогнав Мбаппе и Кейна",sport
Уехавших в США российских фехтовальщиков объявили в розыск,sport
"«У нас стукнул под зад, вроде и ничего, а там пальцем не тронь». Большое интервью с директором балета на льду",sport
Директор балета на льду Каминов: ледовые шоу убьют фигурное катание,sport
Директор балета на льду: ну какой лебедь из Туктамышевой?,sport
"Быстров вспомнил, как вместе с Денисовым угнал Mercedes у Радимова",sport
Дубль Михаила Воробьева принес СКА победу над «Динамо»,sport
Петербургский ФК «Зенит» сыграет с «Црвеной Звездой» в Белграде,sport
Новости компаний,sport
"СКА проиграл «Торпедо», пропустив три безответные шайбы в третьем периоде",sport
AS: мадридский «Реал» хочет взять в аренду зенитовца Ренана,sport
"«Зенит» сыграет с «Сантосом», «Шанхай Шеньхуа» и «Аль-Духаилем» в Кубке равноправия",sport
"Участники Суперлиги сами решат, пускать ли в турнир российские клубы",sport
СКА разгромил ЦСКА в Петербурге,sport
Европейский суд признал действия ФИФА и УЕФА против Суперлиги незаконными,sport
РФС договорился о проведении товарищеского матча Россия — Сербия,sport
РФС решил остаться в УЕФА,sport
Роман Ротенберг: показали «Сочи» ленинградскую тики‑таку,sport
СКА забил шесть шайб в третьем периоде и победил «Сочи»,sport
Позор и унижение. Кто из российских спортсменов отказался ехать на Олимпиаду,sport
ФК «Алмаз-Антей» выходит на всероссийский уровень,sport
"Защитник «Зенита» Данил Круговой: Цены-то растут, а зарплаты нет",sport
Российские гимнастки отказались от участия в Олимпиаде в Париже без флага и гимна,sport
"Роман Ротенберг привел «Россию-25» к победе на Кубке Первого канала, а после вспомнил о Суворове",sport
«Россия 25» под руководством Ротенберга вырвала победу у Белоруссии,sport
В «Зените» опровергли интерес к турецкому вингеру Юсуфу Сары,sport
Турецкий клуб назвал «Зенит» основным претендентом на 25-летнего вингера Юсуфа Сары,sport
Сборная «Россия 25» выиграла турнир «3 на 3» на Кубке Первого канала в Петербурге,sport
"Число россиян, допущенных до Олимпийских игр 2024 года в Париже, сократилось",sport
Сборной Китая по хоккею запретили участвовать на турнире в Петербурге,sport
"В Бразилии пишут, что Вендел уходит из «Зенита», агент игрока и клуб все отрицают",sport
Фигурист Володин: победа в финале Гран-при стала неожиданностью из-за моей болезни,sport
"Петербургский фигурист Володин рассказал, как предлагал Медведевой перейти в парное катание",sport
"«Я все равно русский». Интервью с петербуржцем Никитой Володиным, который выиграл для Германии финал Гран-при по фигурному катанию",sport
В ходе чемпионата Турции владелец клуба прямо на поле избил арбитра,sport
"Гусев в пивошлеме, Аршавин забил шайбу, а Быстров стал тренером. «СКА Арена» приняла матч всех звезд КХЛ",sport
В Петербурге сыграли первый матч Женской любительской хоккейной лиги,sport
Отпускное настроение. Как «Зенит» чуть не потерял очки в матче с «Пари НН»,sport
«Зенит» победил «Пари НН» в последнем матче года,sport
В финал Матча звезд КХЛ в Петербурге вышли сборные дивизионов Тарасова и Харламова,sport
Экс-форвард СКА Никита Гусев выступил в мастер-шоу Матча звезд КХЛ в пивошлеме,sport
"МОК допустил россиян до Олимпиады-2024, но доедут до Парижа далеко не все",sport
Руководство СКА отказалось переезжать на «СКА Арену» во время сезона,sport
"«Решать будут сами спортсмены». В МИД РФ ответили, ехать ли российским атлетам на Олимпиаду-2024",sport
МОК допустил российских спортсменов до Олимпийских игр 2024 года в Париже в нейтральном статусе,sport
Выстрел на вес золота. Почему в России обострился дефицит спортивных патронов,sport
В Петербурге появится мемориальная доска наставнику Путина по дзюдо Анатолию Рахлину,sport
"Футбольный мяч на Евро-2024 подскажет судьям, когда была игра рукой",sport
Победителями «Трофеев Северной Пальмиры» стали «Львы» с Кузнецовой и Хачановым,sport
Новости компаний,sport
«Зенит» уступил «Локомотиву» в заснеженной Москве,sport
Перед матчем «Локомотив» — «Зенит» в Москве футбольное поле завалило снегом. Переносить игру не планируют,sport
Российский дзюдоист Каниковский выиграл золото турнира Большого шлема в Токио,sport
Чемпионом юниорского турнира «Трофеи Северной Пальмиры» стал Ярослав Дёмин,sport
УЕФА не допустил Россию до жеребьевки Лиги наций 2024/25,sport
"СКА одержал десятую победу подряд, победив «Витязь»",sport
Александр Медведев не спас «Сфинксов» от поражения в матче легенд «Трофеев Северной Пальмиры»,sport
Теннисисты Шевченко и Потапова поженились в Петербурге,sport
Семак — о Дзюбе: у каждого игрока свои мысли и обиды,sport
Болельщики «Зенита» объяснили баннеры на матче с «Динамо» и заявили о 19 погибших фанатах,sport
"В Петербурге не дождались Медведева, Федерера и Халеп, но и без них новый теннисный турнир будет очень сильным",sport
«Динамо» в меньшинстве обыграло «Зенит» благодаря голу Смолова,sport
«Зенит» обратился к попавшему в больницу Михаилу Боярскому,sport
Теннисисты Медведев и Халеп отказались от участия в турнире в Петербурге,sport
СКА обыграл московское «Динамо» и одержал девятую победу подряд,sport
"«Мы тут монтаж делали, сказали прийти на хоккей». На «СКА Арене» провели первый матч",sport
Посмотрите на самую большую в мире ледовую арену. Ее открыли в Петербурге,sport
«Зенит» благодаря поражению «Краснодара» впервые в сезоне возглавил таблицу по итогу тура,sport
"СКА отыгрался в матче с «Торпедо», проигрывая 0:3, и вырвал победу в серии буллитов",sport
«Зенит» разгромил «Сочи» и временно возглавил таблицу,sport
"«Зенит» разгромил «Сочи», забив три гола",sport
Теннисисты Баутиста Агут и Жасмин Паолини сыграют на турнире «Трофеи Северной Пальмиры»,sport
Женский «Зенит» в решающем матче обыграл ЦСКА и второй раз подряд стал чемпионом России,sport
"Лилия Ахаимова: если про интриги в гимнастике снять сериал, получится хлеще «Дома-2»",sport
"Гимнастка Ахаимова: обидно за молодых спортсменов, которые могут никогда не сразиться за олимпийские медали",sport
СКА обыграл «Спартак». Это седьмая победа армейцев подряд,sport
"«Мне повезло, моя психика не сломалась». Фигуристка Елизавета Туктамышева — о своем будущем в фигурном катании и вне его",sport
На «СКА-Арене» 26 ноября пройдет первый тестовый матч,sport
Российскую лыжницу дисквалифицировали за манипуляции с кровью,sport
Трехкратный чемпион России по футболу Дзагоев объявил о завершении карьеры,sport
На вручение премии «Фонтанки» — со спортивным азартом. Ведь победителей объявит Дмитрий Губерниев,sport
«Мужики!» Хоккеисты СКА обыграли ЦСКА и заставили Ротенберга гордиться ими,sport
СКА обыграл ЦСКА в Петербурге,sport
Сборная России по футболу почти повторила рекорд. Не хватило забитого пенальти,sport
Международная федерация конного спорта допустила россиян и белорусов до турниров,sport
Кубинским футболистам пришлось срочно покупать бутсы в Волгограде для игры со сборной России,sport
"СКА обыграл «Локомотив», это пятая победа армейцев подряд",sport
"В WADA заявили, что Россия не имеет права проводить Игры дружбы",sport
Загитову обвинили в слишком вульгарном образе. За нее заступилась Волочкова,sport
СКА одержал четвертую победу подряд,sport
Новости компаний,sport
Семак: «Зенит» готов рассмотреть предложения по Ренану,sport
Семак рассказал о травмированных игроках в «Зените»,sport
"МОК назвал российские Игры дружбы угрозой. Это альтернативная Олимпиада, где будут платить миллионы даже иностранцам",sport
Константина Зырянова уволили из «Черноморца» за результаты,sport
В Кремле заявили об отсутствии у МОК монополии на спортивный мир,sport
В МОК призвали национальные олимпийские комитеты отказаться от участия в Играх дружбы в России,sport
Чемпионка из 8А. Петербургская школьница выиграла первенство мира по современному танцу,sport
СКА обыграл «Ак Барс» и поднялся на пятое место,sport
"Недетский хоккей. Как родителям юных хоккеистов приходится платить, чтобы избавить детей от проблем",sport
"Кержаков покинул сербский «Спартак», команда была в кризисе",sport
"Чемпион СССР-1975 по баскетболу Силантьев: в кино попал случайно, рожа моя понравилась",sport
"Он побеждал при СССР в «Спартаке», а потом снимался у Алексея Германа. Баскетболисту Михаилу Силантьеву исполнилось 70",sport
Петербургские фигуристы Галлямов и Мишина выиграли этап Гран-при в Казани,sport
«Камила не показала свой результат». Валиева оказалась четвертой на этапе Гран-при в Казани,sport
Глава МОК Томас Бах: Олимпиада в Париже-2024 не будет отменена из-за нарастающих конфликтов,sport
Алексей Миллер в четырех словах прокомментировал результат матча между «Зенитом» и «Краснодаром»,sport
"«Зенит» пропустил первым, но сумел спастись. Петербуржцы и краснодарцы устроили огонь на «Газпром Арене»",sport
«Зенит» и «Краснодар» сыграли вничью на «Газпром Арене»,sport
Дубль Воробьева помог СКА обыграть «Нефтехимик»,sport
У Федерации футбола Петербурга — новый президент,sport
Ротенберг обвинил петербургских журналистов в провокациях и критике,sport
СКА в овертайме вырвал победу у «Трактора»,sport
Олимпийский чемпион Галлямов передал привет читателям «Фонтанки» перед Гран-при в Казани,sport
Павел Воля оставил фигуристов без чемпионата России в «Юбилейном»,sport
Фетисов: Протопопов завещал похоронить его и Белоусову в Петербурге,sport
Экс-гендиректор СКА Точицкий стал вице-президентом КХЛ по хоккейным операциям,sport
«Зенит» — «Краснодар»: как купить билеты с кешбэком на этот и другие матчи «Мир РПЛ»,sport
«Надо было красивее учиться врать». Роднина высказалась о деле Валиевой,sport
Мостового и Сергеева из «Зенита» вызвали в сборную для подготовки к матчу против Кубы,sport
«Таков наш путь». Как и за что в СКА увольняли тренеров и при чем здесь Ротенберг,sport
Россиянин Ислам Махачев впервые возглавил рейтинг UFC вне весовых категорий,sport
«Кататься в шоу и спать». Туктамышева раскрыла свои планы,sport
Россиянка взяла золото на чемпионате Европы по дзюдо,sport
Экс главный тренер «Зенита» Мирча Луческу объявил о завершении карьеры,sport
Умер знаменитый ленинградский фигурист Протопопов. «Фонтанка» вспоминает его историю,sport
Умер легендарный ленинградский фигурист Олег Протопопов,sport
Власти Петербурга разрешили ввести в эксплуатацию «СКА Арену»,sport
Уже виделись. «Зенит» узнал соперника по 1/4 финала Кубка России,sport
«Зинченко чуть не убили на льду!» Из-за чего Роман Ротенберг взбесился после матча с «Авангардом»,sport
СКА уступил «Авангарду». Это третье поражение армейцев подряд,sport
Новости компаний,sport
"В МОК объяснили разницу между отстранением России от соревнований и ситуацией с Израилем. Агенты хоккея, волейбола и баскетбола рассказали, в каком состоянии рынок после слов Матыцина",sport
"Олимпийский чемпион Галлямов стал первым фигуристом, исполнившим двойной аксель на сцене «Мариинского-3»",sport
Фигурист Галлямов о возможной смене гражданства: Мы выросли и воспитываемся тренерами российской школы,sport
В МОК спортсменов предупредили о недопустимости дискриминации из-за конфликта на Ближнем Востоке,sport
Хабиб Нурмагомедов призвал простить участников беспорядков в Дагестане,sport
RT: задержан бывший защитник сборной России по футболу Алексей Бугаев,sport
Экс-армейцы Яшкин и Кагарлицкий помогли «Ак Барсу» обыграть СКА,sport
Бородатый «Джокер» вновь решил всё. «Зенит» не без труда обыграл «Крылья Советов»,sport
"Невеста перед свадьбой. «Фонтанка» посмотрела, как выглядит «СКА Арена» за месяц до открытия",sport
Проводить чемпионат мира по футболу в 2034 году вызвалась только одна страна,sport
Месси в восьмой раз стал обладателем «Золотого мяча»,sport
"Команда из россиян и украинцев, которую уже однажды поздравлял Путин, победила в главном турнире по Dota 2",sport
Экс-игрок НХЛ Джонсон получил смертельную травму лезвием конька по горлу во время матча,sport
"«Уезжают те, кто здесь не нужен». Что агенты говорят про ограничения на отъезд для молодых спортсменов",sport
"Ошибка Алипа и слезы Сергеева. Как «Зенит» пропустил первым, но сумел победить «Ахмат»",sport
«Зенит» одержал волевую победу над «Ахматом»,sport
"СКА проиграл «Сочи», пропустив на последних секундах",sport
Скончался двукратный олимпийский чемпион по биатлону Виктор Маматов,sport
РФС счел ошибкой отсутствие красной карточки за удар локтем в лицо Клаудиньо,sport
Бывший хоккеист СКА Подколзин получил травму и покинул лед на носилках в матче АХЛ,sport
Дубль Грицюка и четыре очка Никишина помогли СКА победить «Куньлунь»,sport
«Зенит» и «Пятёрочка» объявили о продолжении сотрудничества,sport
Лучшую биатлонистку прошлого сезона отпустили после допроса в полиции,sport
Лучшую биатлонистку мира Жюлию Симон задержали по делу о мошенничестве с кредитным картами,sport
Российские каратисты поедут на чемпионат мира без флага и гимна,sport
Олимпийский чемпион Каменский: ребята должны уезжать в НХЛ на односторонний контракт и с компенсацией,sport
"Валерий Каменский: мы должны создать такие условия, чтобы игрок сто раз подумал, ехать ли ему в НХЛ",sport
СКА впервые в сезоне обыграл «Локомотив»,sport
Дом экс-игрока «Зенита» Ловрена в Лионе попытались ограбить,sport
Кадыров подарил бойцу UFC Чимаеву «Гелендваген» за победу,sport
